Created on 05-12-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-12-02 01-AM,BTCUSD,10901,11131,10898,11073,1127.7,12428082.89
2017-12-02 12-AM,BTCUSD,10860,10980,10820,10901,698.09,7619173.66
2017-12-01 11-PM,BTCUSD,10808,10908,10680,10860,760.35,8203580.25
2017-12-01 10-PM,BTCUSD,10879,10940,10756,10808,643.29,6968554.51
2017-12-01 09-PM,BTCUSD,10788,10950,10722,10879,1324.9,14372521.51
2017-12-01 08-PM,BTCUSD,10530,10871,10522,10788,1006.39,10791197.72
2017-12-01 07-PM,BTCUSD,10493,10630,10493,10530,734.88,7776731.22
2017-12-01 06-PM,BTCUSD,10451,10590,10451,10493,797.44,8377171.89
2017-12-01 05-PM,BTCUSD,10613,10613,10429,10451,845.56,8887149.42
2017-12-01 04-PM,BTCUSD,10530,10712,10482,10613,778.84,8255087.7
2017-12-01 03-PM,BTCUSD,10574,10603,10431,10530,1309.99,13778089.31
2017-12-01 02-PM,BTCUSD,10631,10745,10505,10574,1150.37,12206262.77
2017-12-01 01-PM,BTCUSD,10150,10677,10150,10631,1415.83,14808657.48
2017-12-01 12-PM,BTCUSD,9934,10294,9934,10150,980.77,9990567.3
2017-12-01 11-AM,BTCUSD,9790,9980,9790,9934,1053.29,10439107.48
2017-12-01 10-AM,BTCUSD,10004,10024,9777.9,9790,859.3,8493377.95
2017-12-01 09-AM,BTCUSD,9801,10034,9737.7,10004,763.49,7557970.22
2017-12-01 08-AM,BTCUSD,9530.1,9838.1,9530,9801,1083.88,10495462.91
2017-12-01 07-AM,BTCUSD,9431,9550,9375,9530.1,864.39,8195088.52
2017-12-01 06-AM,BTCUSD,9556.1,9659.9,9425,9431,678.39,6480489.29
2017-12-01 05-AM,BTCUSD,9832.2,9836.8,9533.3,9556.1,742.68,7164645.69
2017-12-01 04-AM,BTCUSD,9681.9,9890.5,9605.9,9832.2,782.87,7643895.47
2017-12-01 03-AM,BTCUSD,9765.9,9775.9,9611.6,9681.9,947.72,9173490.9
2017-12-01 02-AM,BTCUSD,9733.5,9790.2,9520,9765.9,814.57,7852446.95
2017-12-01 01-AM,BTCUSD,9834.4,9834.4,9625,9733.5,1184.53,11521828.8
2017-12-01 12-AM,BTCUSD,9912.6,10057,9800,9834.4,1568.38,15606463.2
2017-11-30 11-PM,BTCUSD,9766.6,10099,9766.6,9912.6,841.16,8366878.95
2017-11-30 10-PM,BTCUSD,9637,9935,9637,9766.6,954.72,9345625.65
2017-11-30 09-PM,BTCUSD,9362.7,9713.07,9362.7,9637,1030.04,9856660.01
2017-11-30 08-PM,BTCUSD,9823.1,9829.9,9359,9362.7,1146.43,11008688.24
2017-11-30 07-PM,BTCUSD,9527.1,9855,9501,9823.1,901.9,8760155.15
2017-11-30 06-PM,BTCUSD,9515.9,9638.9,9485.6,9527.1,1038.69,9930342.81
2017-11-30 05-PM,BTCUSD,9226,9540,9070.5,9515.9,1303.37,12073912.35
2017-11-30 04-PM,BTCUSD,9165.7,9352,9117,9226,752.68,6962537.36
2017-11-30 03-PM,BTCUSD,9385,9425.7,8937.7,9165.7,1823.53,16759767.94
2017-11-30 02-PM,BTCUSD,9069.6,9398,8922.2,9385,997.61,9122187.17
2017-11-30 01-PM,BTCUSD,9779.1,9779.1,8901,9069.6,1531.6,14200114.43
2017-11-30 12-PM,BTCUSD,9600,9820,9523.14,9779.1,1134.67,10993418.0
2017-11-30 11-AM,BTCUSD,9559.1,9768.7,9410,9600,1130.57,10892529.23
2017-11-30 10-AM,BTCUSD,10060,10131,9555.5,9559.1,987.42,9716211.16
2017-11-30 09-AM,BTCUSD,10223,10233,9950.8,10060,987.25,9976026.35
2017-11-30 08-AM,BTCUSD,10071.03,10309,10066,10223,1484.02,15108942.57
2017-11-30 07-AM,BTCUSD,10042,10150,9939,10071.03,891.76,8953799.65
2017-11-30 06-AM,BTCUSD,10289.16,10290,9811.5,10042,1209.78,12099240.52
2017-11-30 05-AM,BTCUSD,10453,10499,10121,10289.16,1138.05,11755512.81
2017-11-30 04-AM,BTCUSD,10368,10542,10368,10453,859.74,9022290.27
2017-11-30 03-AM,BTCUSD,10391,10469,10271,10368,833.91,8648311.71
2017-11-30 02-AM,BTCUSD,10449,10460,10201,10391,967.0,10002683.1
2017-11-30 01-AM,BTCUSD,9900.5,10463,9890.11,10449,1787.92,18232645.08
2017-11-30 12-AM,BTCUSD,9727,10040,9633,9900.5,954.0,9408927.26
2017-11-29 11-PM,BTCUSD,9922.93,9982.5,9514,9727,867.86,8427172.57
2017-11-29 10-PM,BTCUSD,10089,10250,9801,9922.93,1166.88,11663949.82
2017-11-29 09-PM,BTCUSD,9435,10102,9435,10089,986.4,9598864.0
2017-11-29 08-PM,BTCUSD,9576.1,9871.3,9433,9435,489.0,4757169.86
2017-11-29 07-PM,BTCUSD,10336,10337,9010.9,9576.1,2331.85,22655067.42
2017-11-29 06-PM,BTCUSD,10560,10685,10251,10336,1361.52,14246197.74
2017-11-29 05-PM,BTCUSD,10702,10770,10379,10560,1323.24,14022257.26
2017-11-29 04-PM,BTCUSD,10822,10979,10646.75,10702,778.64,8458332.7
2017-11-29 03-PM,BTCUSD,11101,11317,10320,10822,1096.92,11893194.81
2017-11-29 02-PM,BTCUSD,11150,11435,11095,11101,1448.0,16269733.26
2017-11-29 01-PM,BTCUSD,10893,11204,10850,11150,1091.54,11938668.56
2017-11-29 12-PM,BTCUSD,10799,10921,10799,10893,678.96,7382767.23
2017-11-29 11-AM,BTCUSD,10720,10847,10652,10799,694.41,7480341.41
2017-11-29 10-AM,BTCUSD,10685,10730,10601,10720,1065.55,11392543.42
2017-11-29 09-AM,BTCUSD,10588,10745,10578,10685,710.75,7586299.25
2017-11-29 08-AM,BTCUSD,10521,10659,10521,10588,1187.44,12585476.41
2017-11-29 07-AM,BTCUSD,10312,10563.92,10312,10521,843.17,8814799.42
2017-11-29 06-AM,BTCUSD,10171,10528,10171,10312,883.72,9165367.22
2017-11-29 05-AM,BTCUSD,10410,10850,10090,10171,1423.84,14970862.71
2017-11-29 04-AM,BTCUSD,10277.94,10433,10142.11,10410,1241.28,12804778.04
2017-11-29 03-AM,BTCUSD,10131,10364,10113,10277.94,1010.73,10324440.27
2017-11-29 02-AM,BTCUSD,10021,10131,9980.2,10131,899.24,9042042.71
2017-11-29 01-AM,BTCUSD,9925.2,10053,9925.2,10021,1078.04,10765068.86
2017-11-29 12-AM,BTCUSD,9880,9942.1,9880,9925.2,478.37,4742620.04
2017-11-28 11-PM,BTCUSD,9916,9928.8,9863.9,9880,738.4,7299426.05
2017-11-28 10-PM,BTCUSD,9922,9940,9896,9916,670.55,6653699.02
2017-11-28 09-PM,BTCUSD,9821.9,9930,9821.9,9922,657.46,6498394.52
2017-11-28 08-PM,BTCUSD,9936.6,9951.9,9821.5,9821.9,492.18,4868898.27
2017-11-28 07-PM,BTCUSD,9925.7,9970.2,9834.9,9936.6,1154.44,11448075.67
2017-11-28 06-PM,BTCUSD,9904.3,9970,9891.5,9925.7,944.49,9378230.44
2017-11-28 05-PM,BTCUSD,9895.4,9910,9865,9904.3,603.27,5961850.24
2017-11-28 04-PM,BTCUSD,9876.9,9910.5,9840,9895.4,639.06,6313837.92
2017-11-28 03-PM,BTCUSD,9879.3,9898.8,9827.2,9876.9,657.46,6491492.34
2017-11-28 02-PM,BTCUSD,9771,9895,9771,9879.3,621.0,6121680.52
2017-11-28 01-PM,BTCUSD,9865.2,9867.55,9751,9771,777.84,7621399.74
2017-11-28 12-PM,BTCUSD,9929.9,9941.3,9811.6,9865.2,873.25,8638160.65
2017-11-28 11-AM,BTCUSD,9843.3,9929.9,9840.38,9929.9,625.22,6189324.38
2017-11-28 10-AM,BTCUSD,9835.6,9854.8,9802.7,9843.3,489.69,4813791.78
2017-11-28 09-AM,BTCUSD,9840.4,9880.3,9826,9838.1,603.45,5946372.07
2017-11-28 08-AM,BTCUSD,9866,9875,9760.2,9840.4,454.19,4460274.99
2017-11-28 07-AM,BTCUSD,9851.8,9880.3,9800.6,9866,867.4,8537602.5
2017-11-28 06-AM,BTCUSD,9868.1,9880,9824.9,9851.8,828.97,8167235.58
2017-11-28 05-AM,BTCUSD,9798.9,9886.2,9795,9868.1,926.84,9117950.58
2017-11-28 04-AM,BTCUSD,9689,9799,9655.9,9798.9,760.05,7399306.49
2017-11-28 03-AM,BTCUSD,9628,9700,9625,9689,632.06,6111070.47
2017-11-28 02-AM,BTCUSD,9666.6,9676.1,9625,9628,591.47,5709571.21
2017-11-28 01-AM,BTCUSD,9688.9,9714.8,9592.5,9666.6,593.56,5739785.79
2017-11-28 12-AM,BTCUSD,9723.6,9731.1,9661.4,9688.9,777.43,7542460.41
2017-11-27 11-PM,BTCUSD,9637.4,9740,9636.9,9723.6,1177.31,11408839.77
2017-11-27 10-PM,BTCUSD,9641.5,9650.5,9588.8,9637.4,550.24,5291472.8
2017-11-27 09-PM,BTCUSD,9572.8,9667.1,9572.8,9641.5,895.19,8625160.24
2017-11-27 08-PM,BTCUSD,9519.9,9594.3,9502.9,9572.8,560.97,5358870.42
2017-11-27 07-PM,BTCUSD,9490.3,9553.5,9455.9,9519.9,420.62,4006299.39
2017-11-27 06-PM,BTCUSD,9570.9,9606.5,9480,9490.3,705.22,6729648.08
2017-11-27 05-PM,BTCUSD,9569.2,9571.6,9450.5,9570.9,675.72,6432187.73
2017-11-27 04-PM,BTCUSD,9644.1,9658.8,9525,9569.2,751.02,7207632.59
2017-11-27 03-PM,BTCUSD,9610.33,9666.7,9610.33,9644.1,781.52,7536360.41
2017-11-27 02-PM,BTCUSD,9622.8,9624,9563.2,9610.33,596.29,5728640.94
2017-11-27 01-PM,BTCUSD,9611.9,9659.8,9550.2,9622.8,891.38,8540155.59
2017-11-27 12-PM,BTCUSD,9615.3,9696,9600.2,9611.9,916.46,8838600.29
2017-11-27 11-AM,BTCUSD,9529.3,9618,9510.1,9615.3,988.13,9451280.23
2017-11-27 10-AM,BTCUSD,9412.2,9563.8,9356.2,9529.3,928.78,8812301.11
2017-11-27 09-AM,BTCUSD,9729.8,9729.8,9255,9412.2,1401.9,13263415.08
2017-11-27 08-AM,BTCUSD,9699.11,9730,9667.1,9729.8,1005.02,9749525.88
2017-11-27 07-AM,BTCUSD,9691.7,9740,9666.8,9699.11,689.32,6685115.05
2017-11-27 06-AM,BTCUSD,9657.6,9767.2,9634.7,9691.7,758.61,7364213.3
2017-11-27 05-AM,BTCUSD,9705.3,9705.3,9570,9657.6,764.22,7360051.34
2017-11-27 04-AM,BTCUSD,9591.6,9725,9591.5,9705.3,741.72,7184053.0
2017-11-27 03-AM,BTCUSD,9559.5,9644.3,9550.1,9591.6,868.95,8338428.25
2017-11-27 02-AM,BTCUSD,9655.9,9715,9462.1,9559.5,1038.02,10001727.0
2017-11-27 01-AM,BTCUSD,9599.8,9718.3,9542,9655.9,1837.73,17699412.64
2017-11-27 12-AM,BTCUSD,8758.8,9629,8758.8,9599.8,745.05,7048068.8
2017-11-26 11-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 10-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 09-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 08-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 07-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 06-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 05-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 04-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 03-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 02-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 01-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 12-PM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 11-AM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 10-AM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 09-AM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 08-AM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 07-AM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 06-AM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 05-AM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 04-AM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 03-AM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 02-AM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 01-AM,BTCUSD,8758.8,8758.8,8758.8,8758.8,0.0,0.0
2017-11-26 12-AM,BTCUSD,8753.4,8759.2,8753,8758.8,3.08,26962.27
2017-11-25 11-PM,BTCUSD,8691.5,8770,8680,8753.4,892.51,7793783.88
2017-11-25 10-PM,BTCUSD,8690,8755,8666.1,8691.5,624.09,5442164.73
2017-11-25 09-PM,BTCUSD,8705,8708.3,8664.3,8690,438.01,3807188.48
2017-11-25 08-PM,BTCUSD,8660.9,8706.2,8656.4,8705,439.53,3816773.73
2017-11-25 07-PM,BTCUSD,8640,8673.6,8620,8660.9,751.1,6489788.65
2017-11-25 06-PM,BTCUSD,8698.9,8717.7,8626,8640,623.94,5412225.74
2017-11-25 05-PM,BTCUSD,8715.9,8719.9,8661.1,8698.9,763.03,6634611.88
2017-11-25 04-PM,BTCUSD,8627,8741.3,8617.1,8715.9,725.07,6305260.52
2017-11-25 03-PM,BTCUSD,8571.6,8655,8550,8627,767.57,6588441.95
2017-11-25 02-PM,BTCUSD,8620.8,8635,8566.5,8571.6,455.25,3914392.95
2017-11-25 01-PM,BTCUSD,8624.3,8679,8584.4,8620.8,1852.56,15973126.37
2017-11-25 12-PM,BTCUSD,8471,8648.8,8461,8624.3,1446.75,12389235.69
2017-11-25 11-AM,BTCUSD,8483,8494,8418.3,8471,1173.75,9927827.56
2017-11-25 10-AM,BTCUSD,8447.2,8510,8445.1,8483,891.86,7563158.97
2017-11-25 09-AM,BTCUSD,8401.8,8499.9,8400,8447.2,1275.28,10794731.58
2017-11-25 08-AM,BTCUSD,8315.8,8487,8311,8401.8,1816.7,15310143.08
2017-11-25 07-AM,BTCUSD,8242.4,8339,8237.8,8315.8,787.13,6526212.36
2017-11-25 06-AM,BTCUSD,8234.3,8253,8230,8242.4,346.05,2851565.88
2017-11-25 05-AM,BTCUSD,8239.6,8259.7,8220.3,8234.3,629.0,5182567.49
2017-11-25 04-AM,BTCUSD,8184.6,8263.2,8180.2,8239.6,428.08,3525011.46
2017-11-25 03-AM,BTCUSD,8186,8221.7,8181,8184.6,539.0,4420843.56
2017-11-25 02-AM,BTCUSD,8164.7,8212.2,8148,8186,660.62,5404522.18
2017-11-25 01-AM,BTCUSD,8185.8,8199.9,8131.6,8164.7,878.47,7177953.2
2017-11-25 12-AM,BTCUSD,8195.2,8221,8175,8185.8,567.59,4648230.43
2017-11-24 11-PM,BTCUSD,8243.7,8256,8190,8195.2,478.21,3928396.61
2017-11-24 10-PM,BTCUSD,8239.9,8253.8,8220,8243.7,426.45,3514585.76
2017-11-24 09-PM,BTCUSD,8226,8275.4,8196.3,8239.9,823.38,6794447.73
2017-11-24 08-PM,BTCUSD,8216.9,8229.7,8175,8226,710.27,5825801.26
2017-11-24 07-PM,BTCUSD,8241.6,8281.7,8200.5,8216.9,804.82,6641260.53
2017-11-24 06-PM,BTCUSD,8220.3,8260.8,8200.5,8241.6,601.4,4952690.3
2017-11-24 05-PM,BTCUSD,8179.7,8233.1,8155.6,8220.3,918.16,7533163.02
2017-11-24 04-PM,BTCUSD,8175.1,8191.5,8150,8179.7,615.31,5026514.99
2017-11-24 03-PM,BTCUSD,8174.6,8211.9,8165,8185,626.1,5124988.43
2017-11-24 02-PM,BTCUSD,8197.1,8214.8,8150,8174.6,691.37,5654440.09
2017-11-24 01-PM,BTCUSD,8182.4,8205,8169.7,8197.1,626.98,5132804.75
2017-11-24 12-PM,BTCUSD,8236.7,8240.1,8171,8182.4,723.39,5942581.24
2017-11-24 11-AM,BTCUSD,8175.4,8255.6,8170,8236.7,851.33,7003424.03
2017-11-24 10-AM,BTCUSD,8206,8209.5,8141.7,8175.4,392.02,3202804.48
2017-11-24 09-AM,BTCUSD,8243.5,8257.1,8079.9,8206,889.88,7268436.26
2017-11-24 08-AM,BTCUSD,8262.3,8351,8214.7,8243.5,1118.91,9270373.52
2017-11-24 07-AM,BTCUSD,8166.9,8277,8124.9,8262.3,1034.73,8474737.24
2017-11-24 06-AM,BTCUSD,8088.9,8177,8088.9,8166.9,495.21,4024513.52
2017-11-24 05-AM,BTCUSD,8053.8,8092.6,8028.9,8088.9,651.97,5255405.19
2017-11-24 04-AM,BTCUSD,8070,8070,7985.3,8053.8,711.28,5707804.72
2017-11-24 03-AM,BTCUSD,8048.4,8114.9,8033.9,8070,719.71,5810538.77
2017-11-24 02-AM,BTCUSD,7920,8049.9,7920,8048.4,1053.25,8439672.97
2017-11-24 01-AM,BTCUSD,7970.1,7972.8,7880.6,7920,764.37,6057187.47
2017-11-24 12-AM,BTCUSD,7999.9,8077.6,7970,7970.1,612.18,4911613.05
2017-11-23 11-PM,BTCUSD,8120,8121,7992.6,7999.9,1135.66,9159774.28
2017-11-23 10-PM,BTCUSD,8166.9,8174.08,8106.2,8120,828.04,6747131.36
2017-11-23 09-PM,BTCUSD,8181.1,8181.1,8150.4,8166.9,474.34,3873186.87
2017-11-23 08-PM,BTCUSD,8135.8,8192.2,8120.5,8181.1,476.34,3885766.11
2017-11-23 07-PM,BTCUSD,8130.2,8163.9,8120.2,8135.8,643.91,5242677.18
2017-11-23 06-PM,BTCUSD,8156.3,8156.4,8114.7,8130.2,892.5,7257059.84
2017-11-23 05-PM,BTCUSD,8160.3,8166,8123,8156.3,854.85,6961594.42
2017-11-23 04-PM,BTCUSD,8165.7,8185,8149.4,8160.3,555.55,4537369.05
2017-11-23 03-PM,BTCUSD,8187.5,8200.6,8161,8165.7,636.65,5209847.55
2017-11-23 02-PM,BTCUSD,8201.5,8204.5,8158.7,8187.5,768.31,6292082.16
2017-11-23 01-PM,BTCUSD,8162.9,8233.3,8158.6,8201.5,961.34,7890769.58
2017-11-23 12-PM,BTCUSD,8137.2,8174,8106.2,8162.9,744.51,6065764.94
2017-11-23 11-AM,BTCUSD,8115.7,8147.91,8094,8137.2,918.93,7462740.91
2017-11-23 10-AM,BTCUSD,8154.4,8175,8076,8115.7,1131.5,9189020.28
2017-11-23 09-AM,BTCUSD,8149,8178.5,8131.3,8154.4,591.65,4826258.96
2017-11-23 08-AM,BTCUSD,8127,8191.9,8089.8,8149,614.85,5002566.67
2017-11-23 07-AM,BTCUSD,8241.3,8249.9,8120.9,8127,851.24,6982138.84
2017-11-23 06-AM,BTCUSD,8236.5,8260,8220,8241.3,637.5,5255388.13
2017-11-23 05-AM,BTCUSD,8204.5,8261,8201.6,8236.5,441.11,3635921.96
2017-11-23 04-AM,BTCUSD,8206.9,8219.9,8164,8204.5,665.79,5452969.95
2017-11-23 03-AM,BTCUSD,8225.2,8225.2,8169.1,8206.9,913.61,7486347.39
2017-11-23 02-AM,BTCUSD,8180,8229.8,8179,8225.2,338.01,2776338.49
2017-11-23 01-AM,BTCUSD,8217,8233.4,8171,8180,654.42,5370910.05
2017-11-23 12-AM,BTCUSD,8230.2,8268,8195.1,8217,559.94,4618428.61
2017-11-22 11-PM,BTCUSD,8252.1,8278.7,8222,8230.2,486.21,4009403.68
2017-11-22 10-PM,BTCUSD,8191,8278,8191,8252.1,711.55,5864703.28
2017-11-22 09-PM,BTCUSD,8187.8,8200,8168.4,8191,536.01,4387250.51
2017-11-22 08-PM,BTCUSD,8182.9,8200,8152.6,8187.8,585.5,4788160.16
2017-11-22 07-PM,BTCUSD,8139.8,8182.9,8135,8182.9,595.49,4856200.72
2017-11-22 06-PM,BTCUSD,8142,8161.9,8083,8139.8,885.96,7193039.68
2017-11-22 05-PM,BTCUSD,8216.1,8222.6,8130.9,8134.17,1242.34,10141928.48
2017-11-22 04-PM,BTCUSD,8225.3,8240,8163.3,8216.1,718.51,5887457.11
2017-11-22 03-PM,BTCUSD,8215.1,8259.1,8189.7,8225.3,670.56,5513997.72
2017-11-22 02-PM,BTCUSD,8182.3,8223,8125.2,8215.1,913.21,7472631.99
2017-11-22 01-PM,BTCUSD,8219.14,8253.9,8166.2,8182.3,900.4,7392885.38
2017-11-22 12-PM,BTCUSD,8265.1,8278,8218.2,8219.14,490.25,4048636.49
2017-11-22 11-AM,BTCUSD,8295.15,8310,8252.3,8265.1,550.31,4558601.16
2017-11-22 10-AM,BTCUSD,8259.9,8310,8249.5,8295.15,678.96,5624777.05
2017-11-22 09-AM,BTCUSD,8283.2,8299.7,8228.4,8259.9,600.74,4967829.93
2017-11-22 08-AM,BTCUSD,8235.9,8294.4,8235.1,8283.2,496.96,4107340.54
2017-11-22 07-AM,BTCUSD,8178.9,8240,8178.7,8235.9,642.13,5274058.3
2017-11-22 06-AM,BTCUSD,8149.6,8180.1,8116.2,8179.3,441.63,3599321.43
2017-11-22 05-AM,BTCUSD,8167,8185.5,8130.2,8149.6,429.56,3500988.23
2017-11-22 04-AM,BTCUSD,8160,8172.4,8100,8167,633.12,5153881.04
2017-11-22 03-AM,BTCUSD,8169.7,8185,8120,8160,689.26,5619169.02
2017-11-22 02-AM,BTCUSD,8158,8173.1,8097.9,8169.7,660.45,5374822.36
2017-11-22 01-AM,BTCUSD,8138,8160,8073.4,8158,1006.79,8176334.9
2017-11-22 12-AM,BTCUSD,8096.9,8174,8073.4,8138,557.93,4539123.09
2017-11-21 11-PM,BTCUSD,7980,8125,7980,8096.9,1155.62,9326177.72
2017-11-21 10-PM,BTCUSD,8132,8139.7,7970,7980,1185.33,9572661.81
2017-11-21 09-PM,BTCUSD,8195,8230,8110.8,8132,872.86,7136615.2
2017-11-21 08-PM,BTCUSD,8130.2,8195,8091,8195,1135.72,9253564.91
2017-11-21 07-PM,BTCUSD,8252,8266,8030.3,8130.2,819.11,6709426.06
2017-11-21 06-PM,BTCUSD,8292,8313.8,8240,8252,517.75,4284197.91
2017-11-21 05-PM,BTCUSD,8275,8318.9,8265,8292,1013.58,8417182.33
2017-11-21 04-PM,BTCUSD,8360,8360.1,8265.9,8275,933.94,7768026.42
2017-11-21 03-PM,BTCUSD,8350,8380,8308.1,8360,781.92,6533237.7
2017-11-21 02-PM,BTCUSD,8220,8356.1,8220,8350,839.0,6948901.59
2017-11-21 01-PM,BTCUSD,8199.7,8250,8187,8220,610.03,5017171.23
2017-11-21 12-PM,BTCUSD,8203,8268.4,8195,8199.7,883.41,7273246.11
2017-11-21 11-AM,BTCUSD,8188.1,8240.2,8170,8203,753.67,6185195.49
2017-11-21 10-AM,BTCUSD,8203.4,8213.8,8170,8188.1,574.58,4706380.76
2017-11-21 09-AM,BTCUSD,8197.7,8223.9,8155.2,8203.4,720.97,5900133.79
2017-11-21 08-AM,BTCUSD,8150.9,8228.9,8150.9,8197.7,766.87,6291826.87
2017-11-21 07-AM,BTCUSD,8055.8,8179.7,8055.8,8150.9,1075.21,8735087.3
2017-11-21 06-AM,BTCUSD,8075.1,8145.4,8055.1,8055.8,1011.34,8191236.18
2017-11-21 05-AM,BTCUSD,7832.1,8096,7832.1,8075.1,1122.09,8987077.42
2017-11-21 04-AM,BTCUSD,7902.2,7998,7830,7832.1,1485.68,11741262.62
2017-11-21 03-AM,BTCUSD,8107,8125.4,7755.6,7902.2,1423.95,11387646.05
2017-11-21 02-AM,BTCUSD,8265.9,8268.7,8051,8107,991.85,8102526.26
2017-11-21 01-AM,BTCUSD,8255.1,8292,8250,8265.9,552.12,4565031.54
2017-11-21 12-AM,BTCUSD,8248.8,8279.4,8221,8260,752.61,6208476.06
2017-11-20 11-PM,BTCUSD,8275,8315,8234.1,8248.8,1030.87,8540690.13
2017-11-20 10-PM,BTCUSD,8266.7,8290,8262.9,8275,573.3,4744818.0
2017-11-20 09-PM,BTCUSD,8255,8270,8221,8266.7,740.83,6114454.06
2017-11-20 08-PM,BTCUSD,8206,8270,8175,8255,1154.5,9482188.55
2017-11-20 07-PM,BTCUSD,8212.4,8255.6,8206,8206,918.36,7561409.4
2017-11-20 06-PM,BTCUSD,8247.8,8261.1,8180,8212.4,832.97,6849671.28
2017-11-20 05-PM,BTCUSD,8250,8287,8228.3,8247.8,958.51,7922776.12
2017-11-20 04-PM,BTCUSD,8208.2,8255.1,8198,8250,1011.39,8328811.7
2017-11-20 03-PM,BTCUSD,8259.5,8277.9,8176.8,8208.2,713.28,5858717.23
2017-11-20 02-PM,BTCUSD,8168.8,8276,8160,8259.5,1011.31,8321667.67
2017-11-20 01-PM,BTCUSD,8150,8190,8138,8168.8,1507.83,12317056.69
2017-11-20 12-PM,BTCUSD,8068.84,8162.1,8068.84,8150,724.94,5888069.65
2017-11-20 11-AM,BTCUSD,8052.3,8090,8042,8068.84,495.48,3995596.9
2017-11-20 10-AM,BTCUSD,8028.7,8062,8028.7,8052.3,501.4,4032871.34
2017-11-20 09-AM,BTCUSD,8063.3,8069,8024.8,8028.7,567.36,4566630.21
2017-11-20 08-AM,BTCUSD,8028.5,8080.8,8022.5,8063.3,717.97,5785320.77
2017-11-20 07-AM,BTCUSD,8034.2,8050,8002.3,8028.5,487.05,3912893.88
2017-11-20 06-AM,BTCUSD,8003,8041.7,7970.6,8034.2,563.52,4511022.03
2017-11-20 05-AM,BTCUSD,8013.2,8018.7,7971.3,8003,338.17,2704266.3
2017-11-20 04-AM,BTCUSD,7960,8030,7958.8,8013.2,700.87,5604742.08
2017-11-20 03-AM,BTCUSD,7965.1,7999.8,7925,7960,806.82,6425932.38
2017-11-20 02-AM,BTCUSD,8024.8,8027,7960,7965.1,774.96,6197201.27
2017-11-20 01-AM,BTCUSD,8044.8,8084,7990.5,8024.8,658.9,5296640.73
2017-11-20 12-AM,BTCUSD,8050,8074,8020.3,8044.8,705.0,5675573.97
2017-11-19 11-PM,BTCUSD,8032.2,8075.2,7984,8050,629.8,5052385.95
2017-11-19 10-PM,BTCUSD,8065.8,8065.8,7968.3,8032.2,696.97,5582986.23
2017-11-19 09-PM,BTCUSD,8050,8085.8,8026,8065.8,647.11,5216364.43
2017-11-19 08-PM,BTCUSD,8045,8122.5,8041.5,8050,1134.55,9165118.97
2017-11-19 07-PM,BTCUSD,8010,8072.9,7950,8045,1254.79,10069655.95
2017-11-19 06-PM,BTCUSD,7991.9,8090,7976.8,8010,1096.74,8814009.57
2017-11-19 05-PM,BTCUSD,7809.7,8000.8,7800,7991.9,1367.75,10836440.16
2017-11-19 04-PM,BTCUSD,7754.5,7821.9,7750,7809.7,637.51,4968743.77
2017-11-19 03-PM,BTCUSD,7793.5,7799,7731,7754.5,485.51,3765946.18
2017-11-19 02-PM,BTCUSD,7791.1,7809.8,7768.6,7793.5,732.36,5703173.94
2017-11-19 01-PM,BTCUSD,7720,7800.9,7706,7791.1,539.9,4188032.47
2017-11-19 12-PM,BTCUSD,7759.1,7772.8,7701.2,7720,602.14,4654825.7
2017-11-19 11-AM,BTCUSD,7778.3,7793.3,7722.8,7759.1,495.45,3847538.88
